200
400
72,222
73,255
74,186
75,354
76,366
77,411
78,225
79,303
80,315
81,216
82,429
83,297
84,231
85,414
86,216
87,456
88,363
89,261
90,414
91,228
92,360
93,459
94,384
95,435
96,255
97,357
98,456
99,414
100,369
101,492
102,300
103,330
104,387
105,285
106,273
107,396
108,252
109,420
110,222
111,444
112,285
113,345
114,429
115,366
116,324
117,261
118,426
119,357
120,330
121,357
122,297
123,195
124,276
125,297
126,279
127,297
128,366
129,309
130,273
131,315
132,360
133,189
134,234
135,291
136,198
137,288
138,264
139,186
140,306
141,288
142,234
143,162
144,243
145,189
146,141
147,213
148,144
149,261
150,252
151,252
152,228
153,126
154,129
155,192
156,168
157,120
158,147
159,198
160,186
161,159
162,183
163,129
164,129
165,126
166,123
167,153
168,156
169,135
170,123
171,102
172,69
173,141
174,63
175,114
176,102
177,105
178,72
179,63
180,51
181,48
182,63
183,69
184,84
185,48
186,45
187,45
188,30
189,51
190,30
191,21
192,27
193,15
194,18
195,24
196,18
197,15
198,9
199,3
200,0
201,6
202,30
203,36
204,42
205,63
206,45
207,60
208,114
209,87
210,78
211,117
212,117
213,195
214,117
215,177
216,186
217,201
218,165
219,249
220,252
221,249
222,213
223,339
224,231
225,255
226,261
227,318
228,219
229,402
230,465
231,408
232,375
233,390
234,375
235,510
236,552
237,363
238,408
239,354
240,360
241,657
242,540
243,492
244,669
245,486
246,435
247,753
248,411
249,600
250,393
251,522
252,627
253,489
254,843
255,405
256,462
257,507
258,474
259,846
260,660
261,942
262,705
263,906
264,603
265,981
266,798
267,1065
268,825
269,738
270,648
271,966
272,843
273,660
274,576
275,873
276,1194
277,999
278,567
279,714
280,810
281,960
282,1119
283,600
284,858
285,1170
286,1386
287,1050
288,909
289,1182
290,1128
291,795
292,1419
293,981
294,705
295,822
296,924
297,1131
298,1206
299,1074
300,993
301,891
302,1632
303,1428
304,1563
305,1530
306,1005
307,975
308,1416
309,1308
310,855
311,1542
312,1869
313,1884
314,1794
315,1938
316,1473
317,1821
318,1512
319,1548
320,2016
321,1341
322,1608
323,1845
324,1866
325,2229
326,1530
327,2058
328,2049
329,1206
330,1821
331,1389
332,1362
333,2280
334,1482
335,1710
336,2397
337,2436
338,2226
339,2487
340,2646
341,2217
342,1461
343,2649
344,1878
345,2364
346,2586
347,2886
348,2193
349,1323
350,2580
351,1650
352,1617
353,3015
354,2016
355,1413
356,2952
357,2073
358,2376
359,2895
360,2157
361,2958
362,2064
363,1722
364,1962
365,2364
366,1677
367,1761
368,3114
369,1812
370,3453
371,2793
372,2097
373,3456
374,2796
375,3168
376,3096
377,2052
378,3666
379,3312
380,1860
381,3744
382,2592
383,1752
384,2097
385,1785
386,2856
387,2943
388,3468
389,2514
390,3615
391,3261
392,2832
393,2349
394,3069
395,3120
396,3249
397,2019
398,3591
399,2823
400,2991
400
1,3
2,3
3,6
4,15
5,24
6,27
7,18
8,27
9,24
10,30
11,42
12,51
13,33
14,45
15,60
16,57
17,48
18,93
19,57
20,78
21,69
22,102
23,105
24,102
25,75
26,105
27,102
28,90
29,114
30,129
31,150
32,75
33,138
34,111
35,147
36,138
37,87
38,138
39,96
40,141
41,189
42,162
43,108
44,234
45,216
46,207
47,192
48,249
49,189
50,213
51,240
52,186
53,264
54,174
55,249
56,189
57,171
58,237
59,258
60,240
61,270
62,285
63,207
64,213
65,174
66,174
67,201
68,360
69,312
70,276
71,330
72,249
73,282
74,231
75,384
76,330
77,252
78,411
79,405
80,264
81,339
82,225
83,318
84,381
85,276
86,336
87,324
88,288
89,459
90,369
91,342
92,354
93,294
94,240
95,438
96,435
97,303
98,258
99,378
100,366
101,342
102,354
103,423
104,333
105,339
106,465
107,306
108,321
109,429
110,444
111,393
112,375
113,312
114,435
115,288
116,405
117,417
118,408
119,402
120,408
121,315
122,249
123,378
124,258
125,372
126,390
127,240
128,183
129,324
130,294
131,318
132,198
133,186
134,279
135,210
136,156
137,300
138,237
139,153
140,297
141,198
142,204
143,141
144,222
145,171
146,150
147,279
148,126
149,246
150,129
151,126
152,126
153,198
154,141
155,177
156,150
157,105
158,114
159,126
160,186
161,159
162,174
163,195
164,153
165,102
166,81
167,111
168,123
169,120
170,72
171,126
172,141
173,138
174,126
175,87
176,69
177,114
178,105
179,90
180,90
181,54
182,48
183,57
184,48
185,42
186,63
187,60
188,54
189,30
190,36
191,21
192,36
193,21
194,21
195,21
196,9
197,12
198,9
199,3
200,0
201,12
202,15
203,27
204,36
205,54
206,87
207,60
208,78
209,102
210,138
211,108
212,126
213,207
214,135
215,132
216,153
217,204
218,267
219,249
220,309
221,282
222,204
223,210
224,270
225,312
226,228
227,294
228,252
229,255
230,255
231,306
232,273
233,504
234,378
235,489
236,489
237,489
238,339
239,330
240,312
241,519
242,477
243,540
244,474
245,360
246,372
247,375
248,660
249,603
250,582
251,720
252,438
253,762
254,834
255,693
256,864
257,876
258,717
259,867
260,567
261,948
262,447
263,663
264,648
265,582
266,510
267,786
268,597
269,720
270,546
271,573
272,702
273,678
274,720
275,1035
276,735
277,789
278,855
279,1170
280,1020
281,891
282,807
283,894
284,1188
285,1113
286,840
287,681
288,1140
289,1332
290,1281
291,1155
292,1311
293,1122
294,891
295,876
296,912
297,1533
298,780
299,1314
300,1179
301,819
302,1557
303,786
304,981
305,1491
306,1113
307,1449
308,1353
309,1266
310,1215
311,1227
312,1386
313,1668
314,1650
315,1458
316,1164
317,1305
318,1407
319,1767
320,1779
321,1623
322,1989
323,2217
324,1422
325,1896
326,1242
327,1479
328,2058
329,2385
330,1533
331,1152
332,1959
333,1659
334,1584
335,1260
336,2166
337,2457
338,1884
339,2508
340,2241
341,2673
342,1698
343,2256
344,1869
345,2007
346,2679
347,2373
348,2778
349,2598
350,2337
351,2475
352,2400
353,2064
354,2151
355,2844
356,2172
357,3054
358,1887
359,2019
360,1764
361,2364
362,2232
363,1560
364,2322
365,2751
366,2259
367,2577
368,1695
369,3297
370,2406
371,2946
372,2283
373,2565
374,3528
375,3612
376,3627
377,1845
378,3489
379,2103
380,2334
381,3609
382,2871
383,2643
384,3024
385,2613
386,2346
387,3441
388,3408
389,3525
390,2658
391,1839
392,2718
393,2127
394,3507
395,3654
396,4146
397,2490
398,2730
399,4044
400,2511
400
1,3
2,6
3,15
4,9
5,18
6,18
7,30
8,27
9,30
10,36
11,24
12,60
13,48
14,36
15,54
16,48
17,81
18,75
19,96
20,96
21,84
22,93
23,75
24,114
25,126
26,93
27,141
28,81
29,102
30,138
31,141
32,135
33,108
34,114
35,102
36,150
37,99
38,141
39,129
40,123
41,180
42,123
43,186
44,132
45,126
46,174
47,177
48,222
49,159
50,207
51,156
52,174
53,225
54,183
55,189
56,192
57,171
58,210
59,150
60,171
61,186
62,222
63,300
64,174
65,171
66,258
67,282
68,264
69,324
70,180
71,282
72,339
73,276
74,258
75,261
76,357
77,312
78,213
79,255
80,384
81,195
82,225
83,237
84,444
85,237
86,261
87,312
88,345
89,468
90,351
91,234
92,471
93,438
94,342
95,243
96,297
97,390
98,234
99,249
100,390
101,405
102,495
103,282
104,441
105,480
106,267
107,234
108,270
109,270
110,429
111,462
112,390
113,330
114,438
115,435
116,315
117,246
118,246
119,399
120,261
121,270
122,222
123,354
124,312
125,183
126,219
127,297
128,387
129,366
130,246
131,165
132,234
133,273
134,162
135,204
136,225
137,219
138,228
139,189
140,153
141,222
142,231
143,231
144,159
145,231
146,195
147,177
148,207
149,246
150,198
151,156
152,144
153,117
154,201
155,165
156,138
157,207
158,150
159,168
160,204
161,189
162,90
163,162
164,171
165,159
166,165
167,168
168,126
169,141
170,150
171,81
172,69
173,117
174,111
175,93
176,93
177,105
178,111
179,105
180,105
181,96
182,78
183,60
184,51
185,39
186,39
187,39
188,33
189,54
190,51
191,33
192,21
193,21
194,15
195,24
196,15
197,15
198,9
199,3
200,0
201,9
202,12
203,36
204,57
205,36
206,81
207,60
208,99
209,114
210,105
211,150
212,150
213,126
214,156
215,126
216,147
217,123
218,192
219,255
220,219
221,153
222,195
223,327
224,195
225,363
226,273
227,195
228,372
229,435
230,309
231,309
232,252
233,447
234,243
235,306
236,285
237,489
238,483
239,363
240,558
241,432
242,558
243,567
244,411
245,606
246,717
247,552
248,384
249,627
250,390
251,501
252,516
253,699
254,648
255,516
256,456
257,495
258,801
259,576
260,870
261,609
262,552
263,540
264,897
265,480
266,1017
267,1077
268,846
269,894
270,831
271,825
272,1116
273,903
274,801
275,654
276,1074
277,1083
278,879
279,1071
280,951
281,738
282,1032
283,1323
284,642
285,894
286,1239
287,1185
288,1224
289,1149
290,1140
291,1044
292,1416
293,1350
294,1509
295,1317
296,1059
297,1341
298,1188
299,1497
300,798
301,1521
302,1539
303,1569
304,1269
305,939
306,1713
307,1146
308,918
309,849
310,1521
311,957
312,1653
313,1386
314,1083
315,1335
316,1992
317,1515
318,1017
319,1185
320,1233
321,2037
322,1305
323,1008
324,2133
325,2133
326,1680
327,1047
328,1767
329,2052
330,1752
331,1548
332,1650
333,1377
334,1605
335,1773
336,1884
337,1911
338,1782
339,2604
340,1440
341,2604
342,1893
343,1527
344,1920
345,2004
346,2508
347,2655
348,1806
349,1947
350,2481
351,2796
352,1815
353,2985
354,2643
355,3096
356,2625
357,2958
358,2829
359,1473
360,1581
361,2019
362,1704
363,2382
364,2127
365,2178
366,3345
367,2460
368,2262
369,2298
370,3108
371,2427
372,3396
373,3207
374,1629
375,2919
376,3420
377,3147
378,2001
379,2370
380,2727
381,2136
382,2427
383,1896
384,2076
385,2520
386,3705
387,2169
388,2532
389,2130
390,2265
391,1932
392,3111
393,2217
394,3231
395,2193
396,3732
397,1980
398,1965
399,2889
400,2289
400
1,3
2,9
3,15
4,12
5,24
6,27
7,21
8,39
9,24
10,48
11,39
12,60
13,33
14,69
15,48
16,69
17,87
18,60
19,102
20,96
21,105
22,75
23,87
24,60
25,90
26,126
27,123
28,120
29,138
30,78
31,144
32,114
33,159
34,174
35,84
36,144
37,144
38,168
39,102
40,174
41,99
42,132
43,168
44,219
45,108
46,189
47,135
48,129
49,120
50,177
51,195
52,144
53,159
54,147
55,276
56,147
57,228
58,234
59,210
60,291
61,159
62,327
63,204
64,186
65,342
66,246
67,204
68,261
69,276
70,294
71,210
72,207
73,189
74,261
75,270
76,390
77,399
78,393
79,303
80,270
81,255
82,276
83,294
84,306
85,240
86,381
87,459
88,429
89,339
90,282
91,456
92,300
93,300
94,450
95,465
96,270
97,456
98,369
99,414
100,333
101,246
102,498
103,492
104,438
105,348
106,267
107,432
108,351
109,399
110,366
111,270
112,405
113,408
114,219
115,225
116,390
117,351
118,324
119,336
120,402
121,321
122,231
123,321
124,186
125,330
126,177
127,273
128,261
129,177
130,330
131,333
132,189
133,336
134,189
135,279
136,201
137,264
138,189
139,291
140,156
141,309
142,252
143,216
144,174
145,138
146,180
147,222
148,168
149,192
150,174
151,231
152,177
153,183
154,171
155,192
156,111
157,159
158,132
159,138
160,177
161,210
162,96
163,117
164,96
165,171
166,108
167,78
168,96
169,123
170,78
171,105
172,87
173,99
174,99
175,96
176,75
177,54
178,93
179,90
180,57
181,69
182,54
183,75
184,45
185,54
186,69
187,57
188,42
189,48
190,39
191,42
192,21
193,21
194,24
195,24
196,12
197,12
198,6
199,3
200,0
201,12
202,30
203,27
204,48
205,63
206,78
207,96
208,117
209,141
210,99
211,135
212,153
213,111
214,156
215,210
216,171
217,267
218,138
219,174
220,186
221,231
222,171
223,249
224,306
225,357
226,387
227,324
228,267
229,438
230,225
231,474
232,438
233,378
234,465
235,384
236,447
237,285
238,318
239,555
240,438
241,537
242,465
243,456
244,666
245,408
246,573
247,498
248,684
249,777
250,543
251,474
252,654
253,639
254,582
255,774
256,546
257,447
258,711
259,633
260,924
261,471
262,915
263,675
264,939
265,678
266,678
267,999
268,1086
269,507
270,504
271,735
272,558
273,651
274,1095
275,1029
276,678
277,585
278,915
279,741
280,1074
281,1179
282,678
283,912
284,1089
285,1266
286,885
287,1179
288,1419
289,1386
290,1083
291,1059
292,1191
293,1161
294,1392
295,1119
296,1053
297,1404
298,993
299,780
300,1080
301,1458
302,1428
303,1074
304,1101
305,891
306,993
307,1737
308,1686
309,861
310,1212
311,1011
312,1863
313,1188
314,1056
315,1068
316,1545
317,1014
318,2097
319,1176
320,1044
321,1692
322,1377
323,1596
324,1953
325,2025
326,1470
327,1866
328,1821
329,2109
330,1119
331,1446
332,1851
333,1899
334,1236
335,2271
336,1689
337,1695
338,2538
339,2622
340,1482
341,1881
342,2097
343,1329
344,2577
345,2109
346,1668
347,1983
348,2175
349,2688
350,2502
351,1929
352,1995
353,2553
354,1755
355,2526
356,2415
357,2964
358,2994
359,1962
360,3123
361,2625
362,2544
363,1941
364,1719
365,2241
366,1581
367,3291
368,3021
369,2112
370,1998
371,2496
372,2691
373,2505
374,3333
375,1818
376,2376
377,1950
378,3600
379,3645
380,3459
381,3129
382,2073
383,2760
384,2478
385,2442
386,2523
387,1764
388,2943
389,1845
390,2592
391,2295
392,3297
393,2259
394,3978
395,3147
396,3984
397,2544
398,4056
399,2139
400,3627
400
1,3
2,3
3,12
4,12
5,12
6,18
7,27
8,39
9,24
10,39
11,24
12,54
13,30
14,45
15,36
16,78
17,84
18,72
19,51
20,105
21,63
22,108
23,69
24,84
25,102
26,117
27,90
28,123
29,78
30,96
31,150
32,159
33,138
34,108
35,153
36,192
37,147
38,192
39,186
40,138
41,192
42,114
43,180
44,171
45,138
46,153
47,189
48,177
49,159
50,204
51,159
52,177
53,198
54,258
55,186
56,204
57,207
58,222
59,201
60,183
61,270
62,333
63,297
64,252
65,291
66,225
67,345
68,348
69,270
70,267
71,276
72,234
73,387
74,297
75,267
76,297
77,306
78,351
79,381
80,198
81,387
82,378
83,285
84,231
85,345
86,441
87,399
88,327
89,399
90,336
91,252
92,342
93,414
94,282
95,450
96,339
97,504
98,420
99,453
100,420
101,495
102,465
103,339
104,426
105,477
106,363
107,399
108,246
109,243
110,288
111,414
112,255
113,222
114,294
115,207
116,402
117,267
118,231
119,369
120,378
121,387
122,345
123,360
124,222
125,348
126,249
127,360
128,336
129,315
130,219
131,165
132,282
133,225
134,342
135,213
136,168
137,171
138,219
139,198
140,261
141,312
142,150
143,204
144,288
145,159
146,189
147,201
148,264
149,168
150,231
151,234
152,144
153,198
154,243
155,114
156,153
157,153
158,108
159,108
160,150
161,177
162,99
163,120
164,129
165,132
166,114
167,111
168,132
169,138
170,108
171,153
172,120
173,75
174,96
175,60
176,117
177,96
178,90
179,87
180,48
181,54
182,57
183,69
184,42
185,48
186,72
187,45
188,60
189,27
190,36
191,42
192,39
193,21
194,27
195,24
196,15
197,15
198,6
199,3
200,0
201,6
202,24
203,45
204,45
205,57
206,96
207,108
208,66
209,90
210,126
211,78
212,159
213,138
214,168
215,222
216,162
217,183
218,129
219,294
220,297
221,333
222,276
223,270
224,351
225,375
226,387
227,330
228,414
229,459
230,441
231,453
232,468
233,510
234,477
235,306
236,477
237,528
238,495
239,525
240,411
241,492
242,582
243,633
244,540
245,465
246,603
247,582
248,474
249,384
250,495
251,543
252,441
253,603
254,492
255,759
256,798
257,702
258,690
259,924
260,825
261,459
262,528
263,540
264,684
265,837
266,702
267,579
268,948
269,945
270,885
271,525
272,975
273,528
274,615
275,1209
276,753
277,765
278,1257
279,1182
280,1254
281,1086
282,1161
283,711
284,1236
285,1119
286,663
287,855
288,1167
289,1257
290,1284
291,813
292,1434
293,972
294,762
295,1020
296,1269
297,1392
298,1437
299,864
300,948
301,1539
302,1032
303,1446
304,1653
305,1587
306,1449
307,1794
308,1407
309,1314
310,1059
311,1872
312,1659
313,981
314,1065
315,1248
316,2040
317,1617
318,1227
319,1056
320,2124
321,1320
322,1548
323,1197
324,1200
325,1122
326,1686
327,1548
328,1596
329,1665
330,1383
331,1215
332,2166
333,2196
334,1866
335,2322
336,1500
337,1932
338,1251
339,2667
340,1371
341,2643
342,1620
343,1671
344,2304
345,2112
346,2820
347,2196
348,2442
349,1689
350,1611
351,1698
352,2502
353,1935
354,1569
355,1998
356,1608
357,1845
358,2202
359,1650
360,3012
361,1521
362,2319
363,2337
364,3186
365,3006
366,2022
367,2442
368,2367
369,1611
370,3042
371,3255
372,2877
373,3069
374,2340
375,2448
376,2244
377,3039
378,2700
379,2295
380,1941
381,2586
382,2790
383,3672
384,2523
385,2964
386,2031
387,3846
388,3132
389,3648
390,2430
391,3534
392,3780
393,2805
394,2406
395,3021
396,2643
397,2544
398,3948
399,4290
400,3849
400
1,3
2,3
3,6
4,21
5,21
6,12
7,18
8,33
9,36
10,48
11,42
12,42
13,66
14,42
15,60
16,42
17,90
18,75
19,87
20,72
21,93
22,96
23,96
24,105
25,123
26,63
27,66
28,123
29,105
30,153
31,153
32,93
33,96
34,177
35,162
36,180
37,180
38,96
39,108
40,141
41,180
42,198
43,225
44,198
45,165
46,177
47,213
48,174
49,126
50,201
51,153
52,177
53,222
54,213
55,147
56,174
57,141
58,141
59,252
60,273
61,213
62,195
63,276
64,339
65,294
66,207
67,306
68,210
69,309
70,270
71,312
72,291
73,360
74,186
75,384
76,252
77,300
78,393
79,207
80,321
81,345
82,342
83,324
84,264
85,267
86,225
87,441
88,447
89,477
90,297
91,327
92,258
93,261
94,246
95,291
96,237
97,468
98,408
99,372
100,504
101,525
102,441
103,480
104,474
105,342
106,504
107,336
108,342
109,393
110,264
111,348
112,234
113,450
114,273
115,303
116,213
117,252
118,390
119,375
120,330
121,246
122,339
123,228
124,345
125,327
126,354
127,279
128,345
129,261
130,234
131,177
132,315
133,198
134,222
135,165
136,240
137,150
138,303
139,159
140,210
141,180
142,216
143,141
144,177
145,237
146,258
147,177
148,225
149,273
150,189
151,204
152,219
153,204
154,201
155,174
156,141
157,204
158,120
159,159
160,126
161,204
162,162
163,120
164,165
165,168
166,105
167,153
168,87
169,141
170,120
171,90
172,105
173,108
174,66
175,120
176,114
177,111
178,69
179,75
180,105
181,99
182,51
183,66
184,54
185,57
186,63
187,48
188,51
189,36
190,27
191,36
192,39
193,18
194,21
195,18
196,18
197,6
198,9
199,3
200,0
201,6
202,30
203,45
204,27
205,72
206,78
207,63
208,126
209,144
210,117
211,117
212,93
213,150
214,120
215,213
216,255
217,207
218,285
219,282
220,264
221,303
222,162
223,183
224,321
225,207
226,288
227,204
228,225
229,351
230,252
231,378
232,240
233,243
234,384
235,438
236,396
237,312
238,330
239,516
240,474
241,642
242,348
243,570
244,666
245,612
246,390
247,663
248,615
249,732
250,507
251,435
252,498
253,807
254,567
255,696
256,537
257,696
258,510
259,627
260,675
261,492
262,624
263,708
264,696
265,924
266,771
267,888
268,558
269,828
270,987
271,1059
272,1041
273,537
274,867
275,774
276,882
277,1095
278,1248
279,594
280,1209
281,1266
282,975
283,930
284,870
285,630
286,639
287,1293
288,1170
289,954
290,1398
291,660
292,669
293,1413
294,912
295,1080
296,699
297,780
298,843
299,762
300,1185
301,1584
302,1632
303,1296
304,1422
305,1656
306,1611
307,933
308,1794
309,1575
310,1722
311,1173
312,1791
313,1653
314,936
315,1464
316,1920
317,1590
318,1077
319,1782
320,1614
321,1005
322,1911
323,2208
324,2082
325,2163
326,1479
327,2199
328,1335
329,1191
330,1488
331,1542
332,1257
333,1323
334,1824
335,2223
336,1902
337,2148
338,1257
339,1779
340,1794
341,1905
342,1524
343,1902
344,1560
345,2052
346,1542
347,2478
348,2682
349,2667
350,1413
351,1659
352,1380
353,1806
354,2226
355,3087
356,1575
357,1416
358,1620
359,1728
360,3102
361,1995
362,2586
363,2853
364,2235
365,3237
366,2328
367,2550
368,1998
369,3216
370,3354
371,1947
372,3444
373,3249
374,3189
375,2541
376,1791
377,1740
378,3648
379,2187
380,2280
381,3759
382,2802
383,2823
384,3423
385,2421
386,3504
387,2691
388,3819
389,1809
390,2859
391,3882
392,3150
393,3327
394,3081
395,2346
396,4029
397,4008
398,2118
399,2328
400,2613
400
1,3
2,9
3,9
4,18
5,18
6,24
7,27
8,21
9,33
10,30
11,51
12,36
13,33
14,51
15,36
16,39
17,78
18,45
19,60
20,75
21,87
22,90
23,114
24,66
25,96
26,84
27,87
28,87
29,123
30,78
31,81
32,138
33,126
34,123
35,165
36,90
37,126
38,96
39,99
40,189
41,138
42,183
43,183
44,204
45,138
46,132
47,138
48,195
49,219
50,189
51,162
52,126
53,186
54,270
55,294
56,159
57,228
58,294
59,171
60,315
61,246
62,204
63,315
64,309
65,345
66,243
67,348
68,174
69,309
70,291
71,270
72,309
73,300
74,312
75,390
76,183
77,237
78,219
79,354
80,330
81,309
82,441
83,372
84,390
85,420
86,228
87,288
88,369
89,477
90,258
91,426
92,414
93,228
94,486
95,300
96,468
97,510
98,486
99,333
100,252
101,261
102,282
103,363
104,234
105,387
106,297
107,327
108,249
109,474
110,267
111,306
112,456
113,459
114,309
115,348
116,447
117,306
118,252
119,210
120,204
121,279
122,333
123,318
124,213
125,252
126,261
127,201
128,234
129,369
130,234
131,219
132,219
133,336
134,333
135,306
136,300
137,156
138,255
139,201
140,186
141,153
142,213
143,159
144,291
145,195
146,162
147,207
148,123
149,189
150,207
151,213
